date,clock_min,activity,task_type,difficulty,intrinsic,aversive,boredom,stress,energy,hunger,alertness,location,social,phone_in_reach,notif,deadline,open_tasks,slip,slip_channel,slip_minutes
2026-05-10,697,email_admin,admin,3,2,4,1,3,4,2,3,office,alone,0,3,2,2,1,social,7
2026-05-10,717,meeting,meeting,3,2,3,1,3,4,2,3,office,colleagues,1,2,2,2,1,mind_wandering,5
2026-05-10,737,meeting,meeting,3,2,3,1,4,4,2,2,office,colleagues,1,2,2,2,1,task_switch,8
2026-05-10,757,meeting,meeting,3,2,3,1,4,4,2,3,office,colleagues,1,4,2,2,1,social,8
2026-05-10,777,deep_work,deep_work,4,3,3,2,4,3,2,3,office,alone,1,4,2,2,1,mind_wandering,6
2026-05-10,797,deep_work,deep_work,4,3,3,1,4,3,3,3,office,alone,1,3,2,2,1,snack,8
2026-05-10,817,deep_work,deep_work,4,3,3,1,3,3,2,3,office,alone,1,4,2,2,1,phone,17
2026-05-10,837,deep_work,deep_work,4,3,3,1,4,3,2,3,office,alone,1,3,2,2,1,mind_wandering,4
2026-05-10,857,lunch,meal,2,3,1,1,3,4,1,3,cafe,colleagues,1,2,2,0,1,mind_wandering,2
2026-05-10,877,lunch,meal,2,3,1,1,3,5,1,3,cafe,colleagues,1,1,2,0,1,mind_wandering,1
2026-05-10,897,meeting,meeting,3,2,3,1,3,4,1,3,office,colleagues,1,7,2,2,1,phone,10
2026-05-10,917,meeting,meeting,3,2,3,1,2,4,2,3,office,colleagues,1,3,2,2,1,phone,14
2026-05-10,937,deep_work,deep_work,4,3,2,2,3,4,1,4,office,alone,1,0,2,2,0,,3
2026-05-10,957,deep_work,deep_work,4,3,2,2,4,3,2,3,office,alone,1,2,2,2,1,mind_wandering,2
2026-05-10,977,deep_work,deep_work,4,3,2,1,3,3,2,3,office,alone,1,2,2,2,1,snack,6
2026-05-10,997,deep_work,deep_work,4,3,2,1,3,3,1,3,office,alone,1,1,2,2,1,mind_wandering,3
2026-05-10,1017,deep_work,deep_work,4,3,2,2,4,3,1,4,office,alone,1,5,2,2,1,social,5
2026-05-10,1036,email_admin,admin,2,2,4,1,3,3,1,3,office,alone,1,4,2,2,1,mind_wandering,9
2026-05-10,1056,email_admin,admin,2,2,4,1,3,3,2,4,office,alone,1,8,2,2,1,task_switch,7
2026-05-10,1077,commute,commute,2,2,3,1,3,3,1,3,transit,alone,1,2,2,0,1,phone,8
2026-05-10,1097,commute,commute,2,2,3,1,3,3,2,3,transit,alone,1,4,2,0,1,snack,11
2026-05-10,1116,exercise,exercise,3,4,2,1,3,3,1,2,gym,alone,1,5,2,0,1,phone,16
2026-05-10,1136,exercise,exercise,3,4,2,1,3,3,1,3,gym,alone,1,3,2,0,1,mind_wandering,14
2026-05-10,1156,exercise,exercise,3,4,2,1,3,3,1,3,gym,alone,1,2,2,0,1,mind_wandering,2
2026-05-10,1177,dinner,meal,2,3,1,1,3,3,1,3,home,family,1,1,2,0,1,task_switch,6
2026-05-10,1197,dinner,meal,2,3,1,1,3,5,2,3,home,family,1,0,2,0,0,,0
2026-05-10,1216,leisure,leisure,1,4,1,1,3,5,1,2,home,alone,1,2,2,0,1,task_switch,7
2026-05-10,1236,leisure,leisure,1,4,1,1,2,5,1,2,home,alone,1,1,2,0,0,,0
2026-05-10,1256,leisure,leisure,1,4,1,1,3,5,1,2,home,alone,1,2,2,0,0,,0
2026-05-10,1276,social,social,2,4,1,1,2,5,2,3,home,friends,1,1,2,0,0,,0
2026-05-10,1296,social,social,2,4,1,1,4,5,2,2,home,friends,1,0,2,0,1,social,18
2026-05-10,1316,social,social,2,4,1,1,2,4,1,1,home,friends,1,1,2,0,1,social,12
2026-05-10,1337,wind_down,wind_down,1,4,1,1,3,5,1,2,home,family,1,1,2,0,1,snack,7
2026-05-10,1357,wind_down,wind_down,1,4,1,1,3,4,1,1,home,family,1,1,2,0,1,mind_wandering,1
2026-05-10,1377,leisure,leisure,1,4,1,1,4,5,2,2,home,alone,1,0,2,0,1,mind_wandering,4
2026-05-11,543,morning_routine,routine,2,2,2,2,4,3,2,2,home,alone,1,3,4,0,0,,0
2026-05-11,563,morning_routine,routine,2,2,2,1,4,4,3,2,home,alone,1,5,4,0,1,phone,9
2026-05-11,583,morning_routine,routine,2,2,2,2,5,5,3,3,home,alone,1,4,4,0,1,task_switch,3
2026-05-11,603,breakfast,meal,2,3,2,1,4,5,1,3,home,family,1,4,4,0,0,,0
2026-05-11,623,commute,commute,2,2,3,1,4,5,1,2,transit,alone,1,2,4,0,1,task_switch,4
2026-05-11,643,deep_work,deep_work,5,3,4,1,4,5,1,3,office,alone,1,4,4,4,1,task_switch,6
2026-05-11,663,deep_work,deep_work,5,3,4,1,4,5,1,3,office,alone,1,2,4,4,1,mind_wandering,8
2026-05-11,683,deep_work,deep_work,5,3,4,1,4,4,1,3,office,alone,1,3,4,4,1,task_switch,4
2026-05-11,703,short_break,break,2,3,1,1,5,5,2,3,office,colleagues,1,3,4,0,1,task_switch,3
2026-05-11,723,email_admin,admin,3,2,5,1,5,4,1,3,office,alone,1,7,4,4,1,mind_wandering,11
2026-05-11,743,meeting,meeting,4,2,4,1,4,4,2,3,office,colleagues,1,3,4,4,1,task_switch,12
2026-05-11,763,meeting,meeting,4,2,4,1,5,4,2,3,office,colleagues,1,4,4,4,1,mind_wandering,9
2026-05-11,783,meeting,meeting,4,2,4,1,5,4,2,3,office,colleagues,1,2,4,4,1,task_switch,0
2026-05-11,802,deep_work,deep_work,4,4,3,1,5,4,2,3,office,alone,1,3,4,4,1,task_switch,12
2026-05-11,822,deep_work,deep_work,4,4,3,1,5,3,2,4,office,alone,1,0,4,4,0,,5
2026-05-11,842,deep_work,deep_work,4,4,3,1,5,4,3,3,office,alone,1,2,4,4,1,mind_wandering,4
2026-05-11,862,deep_work,deep_work,4,4,3,2,4,4,3,4,office,alone,1,5,4,4,1,task_switch,5
2026-05-11,883,lunch,meal,1,4,1,2,4,4,2,4,cafe,colleagues,1,2,4,0,1,mind_wandering,7
2026-05-11,903,lunch,meal,1,4,1,1,4,3,1,3,cafe,colleagues,1,2,4,0,1,task_switch,0
2026-05-11,922,meeting,meeting,4,2,3,2,4,4,1,3,office,colleagues,1,2,4,4,1,mind_wandering,11
2026-05-11,942,meeting,meeting,4,2,3,1,4,3,1,4,office,colleagues,1,7,4,4,1,task_switch,9
2026-05-11,962,deep_work,deep_work,4,3,3,1,5,4,2,4,office,alone,1,3,4,4,1,snack,7
2026-05-11,982,deep_work,deep_work,4,3,3,1,5,3,1,3,office,alone,1,3,4,4,1,snack,12
2026-05-11,1002,deep_work,deep_work,4,3,3,2,5,3,1,3,office,alone,1,1,4,4,1,task_switch,10
2026-05-11,1022,deep_work,deep_work,4,3,3,1,5,4,1,3,office,alone,1,1,4,4,0,,3
2026-05-11,1042,email_admin,admin,3,2,4,2,5,3,2,3,office,alone,0,2,4,4,1,task_switch,6
2026-05-11,1062,commute,commute,2,2,3,2,5,4,2,3,transit,alone,1,1,4,0,1,task_switch,5
2026-05-11,1082,commute,commute,2,2,3,2,4,3,2,3,transit,alone,1,3,4,0,1,mind_wandering,8
2026-05-11,1102,exercise,exercise,3,4,2,1,4,3,1,3,gym,alone,1,3,4,0,0,,10
2026-05-11,1122,exercise,exercise,3,4,2,1,4,4,2,3,gym,alone,1,4,4,0,1,task_switch,6
2026-05-11,1142,exercise,exercise,3,4,2,1,3,4,2,3,gym,alone,1,0,4,0,1,task_switch,5
2026-05-11,1162,dinner,meal,1,3,2,1,3,3,1,3,home,family,1,1,4,0,0,,0
2026-05-11,1182,dinner,meal,1,3,2,1,4,4,1,3,home,family,1,2,4,0,1,mind_wandering,3
2026-05-11,1202,dinner,meal,1,3,2,1,5,5,1,3,home,family,1,2,4,0,0,,0
2026-05-11,1222,leisure,leisure,1,4,1,1,4,5,1,3,home,alone,1,0,4,0,0,,0
2026-05-11,1242,leisure,leisure,1,4,1,2,4,4,1,2,home,alone,1,1,4,0,0,,0
2026-05-11,1262,leisure,leisure,1,4,1,1,5,5,2,2,home,alone,1,0,4,0,0,,0
2026-05-11,1282,social,social,2,4,2,1,5,5,1,2,home,friends,1,4,4,0,1,social,5
2026-05-11,1302,social,social,2,4,2,1,5,5,2,1,home,friends,1,4,4,0,1,phone,7
2026-05-11,1322,social,social,2,4,2,1,4,5,2,2,home,friends,1,0,4,0,1,phone,5
2026-05-11,1342,social,social,2,4,2,1,4,5,1,1,home,friends,1,0,4,0,0,,9
2026-05-11,1363,wind_down,wind_down,1,4,2,1,3,5,2,2,home,family,1,0,4,0,0,,0
2026-05-11,1383,wind_down,wind_down,1,4,2,1,4,5,2,2,home,family,1,0,4,0,0,,0
2026-05-11,1402,leisure,leisure,1,4,1,1,4,5,2,2,home,alone,1,1,4,0,0,,0
2026-05-12,532,morning_routine,routine,2,3,2,1,3,4,2,2,home,alone,1,2,2,0,1,social,6
2026-05-12,552,morning_routine,routine,2,3,2,1,3,5,2,2,home,alone,1,3,2,0,1,task_switch,7
2026-05-12,572,morning_routine,routine,2,3,2,1,3,4,3,3,home,alone,1,3,2,0,0,,0
2026-05-12,591,breakfast,meal,2,4,2,1,3,5,1,3,home,family,1,2,2,0,1,mind_wandering,3
2026-05-12,612,commute,commute,1,1,3,2,3,5,1,3,transit,alone,1,1,2,0,0,,0
2026-05-12,632,deep_work,deep_work,5,3,3,2,3,5,2,3,office,alone,1,2,2,2,1,phone,4
2026-05-12,652,deep_work,deep_work,5,3,3,2,2,4,1,3,office,alone,1,0,2,2,1,mind_wandering,6
2026-05-12,672,deep_work,deep_work,5,3,3,1,4,5,1,3,office,alone,1,2,2,2,0,,0
2026-05-12,692,deep_work,deep_work,5,3,3,2,3,5,1,3,office,alone,1,3,2,2,1,mind_wandering,3
2026-05-12,711,short_break,break,1,4,2,1,3,5,2,3,office,colleagues,1,6,2,0,0,,18
2026-05-12,731,email_admin,admin,2,2,4,1,3,4,2,3,office,alone,0,4,2,2,1,mind_wandering,2
2026-05-12,751,meeting,meeting,3,3,4,1,4,5,2,3,office,colleagues,0,3,2,2,1,mind_wandering,7
2026-05-12,771,meeting,meeting,3,3,4,1,3,4,2,3,office,colleagues,0,3,2,2,1,mind_wandering,7
2026-05-12,791,deep_work,deep_work,4,4,3,1,4,5,2,3,office,alone,1,3,2,2,1,social,12
2026-05-12,811,deep_work,deep_work,4,4,3,1,4,4,3,4,office,alone,1,5,2,2,1,task_switch,0
2026-05-12,831,deep_work,deep_work,4,4,3,1,4,3,2,3,office,alone,1,1,2,2,1,snack,10
2026-05-12,851,lunch,meal,2,3,1,1,3,4,1,3,cafe,colleagues,1,5,2,0,1,social,15
2026-05-12,871,lunch,meal,2,3,1,1,3,4,1,3,cafe,colleagues,1,7,2,0,1,phone,11
2026-05-12,891,meeting,meeting,3,3,3,1,3,4,1,4,office,colleagues,1,0,2,2,0,,3
2026-05-12,911,meeting,meeting,3,3,3,2,4,3,1,4,office,colleagues,1,3,2,2,1,task_switch,7
2026-05-12,931,deep_work,deep_work,4,3,3,1,4,4,2,3,office,alone,0,6,2,2,1,task_switch,6
2026-05-12,951,deep_work,deep_work,4,3,3,1,4,4,1,4,office,alone,0,1,2,2,0,,0
2026-05-12,971,deep_work,deep_work,4,3,3,2,3,4,2,4,office,alone,0,4,2,2,1,social,9
2026-05-12,991,email_admin,admin,3,2,4,2,4,4,1,3,office,alone,1,4,2,2,1,phone,9
2026-05-12,1011,email_admin,admin,3,2,4,1,4,4,2,4,office,alone,1,2,2,2,1,mind_wandering,2
2026-05-12,1031,commute,commute,1,2,3,1,3,3,2,2,transit,alone,1,0,2,0,1,phone,10
2026-05-12,1051,commute,commute,1,2,3,2,3,3,2,3,transit,alone,1,5,2,0,1,mind_wandering,9
2026-05-12,1070,exercise,exercise,3,4,2,2,3,4,2,3,gym,alone,1,3,2,0,1,social,4
2026-05-12,1090,exercise,exercise,3,4,2,1,3,4,3,3,gym,alone,1,1,2,0,0,,0
2026-05-12,1110,exercise,exercise,3,4,2,1,3,5,2,2,gym,alone,1,3,2,0,0,,0
2026-05-12,1131,dinner,meal,2,4,1,2,3,4,2,3,home,family,1,0,2,0,0,,0
2026-05-12,1151,dinner,meal,2,4,1,1,3,4,1,3,home,family,1,0,2,0,0,,0
2026-05-12,1171,leisure,leisure,1,4,2,1,3,5,1,3,home,alone,1,3,2,0,0,,0
2026-05-12,1191,leisure,leisure,1,4,2,1,2,5,1,3,home,alone,1,3,2,0,0,,0
2026-05-12,1211,social,social,2,4,2,1,2,5,2,3,home,friends,1,1,2,0,1,phone,3
2026-05-12,1231,social,social,2,4,2,1,3,5,1,3,home,friends,1,4,2,0,0,,0
2026-05-12,1252,wind_down,wind_down,2,4,1,1,3,5,2,2,home,family,1,2,2,0,1,social,8
2026-05-12,1272,wind_down,wind_down,2,4,1,2,2,5,1,2,home,family,1,5,2,0,0,,0
2026-05-12,1292,wind_down,wind_down,2,4,1,1,2,5,2,2,home,family,1,2,2,0,1,mind_wandering,3
2026-05-12,1311,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,1,2,0,1,phone,5
2026-05-12,1331,leisure,leisure,1,4,1,1,2,4,2,2,home,alone,1,0,2,0,0,,0
2026-05-12,1351,leisure,leisure,1,4,1,1,2,5,2,2,home,alone,1,0,2,0,0,,0
2026-05-12,1371,leisure,leisure,1,4,1,1,2,5,3,1,home,alone,1,0,2,0,0,,0
2026-05-12,1391,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,2,2,0,0,,0
2026-05-12,1411,leisure,leisure,1,4,1,1,3,5,2,1,home,alone,1,0,2,0,1,mind_wandering,2
2026-05-13,548,morning_routine,routine,2,3,2,1,3,4,2,2,home,alone,1,0,2,0,0,,0
2026-05-13,568,morning_routine,routine,2,3,2,1,3,4,3,2,home,alone,1,6,2,0,1,phone,6
2026-05-13,588,breakfast,meal,2,3,2,1,3,4,1,3,home,family,1,0,2,0,1,social,13
2026-05-13,608,leisure,leisure,1,4,1,1,3,5,1,3,home,alone,1,1,2,0,0,,0
2026-05-13,628,leisure,leisure,1,4,1,1,3,4,1,3,home,alone,1,4,2,0,1,phone,4
2026-05-13,648,leisure,leisure,1,4,1,2,2,5,2,3,home,alone,1,2,2,0,1,snack,7
2026-05-13,668,errands,errands,2,2,3,1,2,5,1,3,outdoors,alone,1,2,2,0,1,task_switch,10
2026-05-13,688,errands,errands,2,2,3,1,2,4,1,4,outdoors,alone,1,3,2,0,1,phone,6
2026-05-13,708,exercise,exercise,3,3,2,1,2,5,2,4,gym,alone,1,3,2,0,1,mind_wandering,4
2026-05-13,728,exercise,exercise,3,3,2,1,2,5,1,3,gym,alone,1,5,2,0,0,,0
2026-05-13,748,exercise,exercise,3,3,2,1,2,5,2,3,gym,alone,1,6,2,0,0,,0
2026-05-13,768,exercise,exercise,3,3,2,1,2,5,2,3,gym,alone,1,4,2,0,1,task_switch,6
2026-05-13,788,lunch,meal,1,3,2,2,3,5,1,3,cafe,colleagues,1,2,2,0,1,mind_wandering,8
2026-05-13,808,chores,chores,2,2,3,1,3,5,1,3,home,alone,1,5,2,0,0,,3
2026-05-13,828,chores,chores,2,2,3,2,2,5,2,3,home,alone,1,3,2,0,1,phone,7
2026-05-13,848,chores,chores,2,2,3,2,3,5,1,4,home,alone,1,3,2,0,1,mind_wandering,3
2026-05-13,868,leisure,leisure,2,4,1,1,3,5,1,4,home,alone,1,4,2,0,1,phone,8
2026-05-13,888,leisure,leisure,2,4,1,1,2,5,2,3,home,alone,1,3,2,0,0,,0
2026-05-13,908,social,social,2,4,2,1,3,5,1,4,home,friends,1,4,2,0,0,,0
2026-05-13,928,social,social,2,4,2,1,3,5,2,3,home,friends,1,4,2,0,1,social,4
2026-05-13,948,social,social,2,4,2,1,3,5,2,4,home,friends,1,5,2,0,0,,7
2026-05-13,968,social,social,2,4,2,1,4,5,2,4,home,friends,1,2,2,0,0,,0
2026-05-13,988,dinner,meal,1,4,2,1,3,4,1,3,home,family,1,4,2,0,0,,0
2026-05-13,1008,leisure,leisure,1,4,2,1,2,5,1,3,home,alone,1,3,2,0,0,,0
2026-05-13,1028,leisure,leisure,1,4,2,1,2,5,1,3,home,alone,1,6,2,0,1,mind_wandering,4
2026-05-13,1048,leisure,leisure,1,4,2,1,2,5,1,3,home,alone,1,4,2,0,0,,0
2026-05-13,1068,wind_down,wind_down,1,4,2,2,3,5,1,4,home,family,1,5,2,0,1,mind_wandering,2
2026-05-13,1088,wind_down,wind_down,1,4,2,1,2,5,2,3,home,family,1,2,2,0,1,phone,15
2026-05-13,1108,wind_down,wind_down,1,4,2,1,2,5,2,3,home,family,1,4,2,0,1,phone,7
2026-05-13,1127,leisure,leisure,1,4,1,1,3,5,1,3,home,alone,1,3,2,0,1,phone,8
2026-05-13,1147,leisure,leisure,1,4,1,1,4,5,2,2,home,alone,1,2,2,0,1,phone,8
2026-05-13,1167,leisure,leisure,1,4,1,1,3,5,2,3,home,alone,1,0,2,0,1,social,7
2026-05-13,1187,leisure,leisure,1,4,1,1,3,5,2,3,home,alone,1,0,2,0,0,,0
2026-05-13,1207,leisure,leisure,1,4,1,1,3,5,1,3,home,alone,1,2,2,0,0,,0
2026-05-13,1227,leisure,leisure,1,4,1,1,3,5,2,3,home,alone,1,0,2,0,0,,0
2026-05-13,1247,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-13,1267,leisure,leisure,1,4,1,1,3,5,2,3,home,alone,1,1,2,0,1,phone,12
2026-05-13,1287,leisure,leisure,1,4,1,1,2,5,3,3,home,alone,1,4,2,0,0,,0
2026-05-13,1307,leisure,leisure,1,4,1,2,2,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-13,1327,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-13,1347,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,1,2,0,1,phone,6
2026-05-13,1367,leisure,leisure,1,4,1,1,2,4,3,2,home,alone,1,1,2,0,0,,0
2026-05-13,1387,leisure,leisure,1,4,1,1,3,5,3,1,home,alone,1,0,2,0,1,phone,3
2026-05-13,1407,leisure,leisure,1,4,1,1,4,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-13,1427,leisure,leisure,1,4,1,2,2,5,3,1,home,alone,1,0,2,0,0,,0
2026-05-14,571,morning_routine,routine,1,3,2,1,3,4,2,2,home,alone,1,1,2,0,0,,0
2026-05-14,591,morning_routine,routine,1,3,2,1,3,4,2,3,home,alone,1,3,2,0,0,,0
2026-05-14,611,morning_routine,routine,1,3,2,1,4,5,3,3,home,alone,1,3,2,0,0,,0
2026-05-14,631,breakfast,meal,2,3,1,1,3,5,1,3,home,family,1,4,2,0,1,social,6
2026-05-14,651,leisure,leisure,2,4,2,1,3,5,1,3,home,alone,1,3,2,0,0,,0
2026-05-14,671,leisure,leisure,2,4,2,1,2,5,1,4,home,alone,1,0,2,0,1,task_switch,4
2026-05-14,691,errands,errands,2,2,4,1,2,5,1,3,outdoors,alone,1,6,2,0,0,,3
2026-05-14,711,errands,errands,2,2,4,2,2,5,2,3,outdoors,alone,1,7,2,0,1,mind_wandering,5
2026-05-14,731,exercise,exercise,3,4,2,2,3,5,2,3,gym,alone,1,1,2,0,0,,0
2026-05-14,751,exercise,exercise,3,4,2,1,2,5,2,4,gym,alone,1,4,2,0,1,phone,8
2026-05-14,771,exercise,exercise,3,4,2,1,3,5,2,3,gym,alone,1,0,2,0,0,,0
2026-05-14,791,lunch,meal,2,4,1,1,3,5,1,3,cafe,colleagues,1,3,2,0,1,social,6
2026-05-14,811,lunch,meal,2,4,1,1,3,5,2,4,cafe,colleagues,1,0,2,0,1,phone,7
2026-05-14,831,lunch,meal,2,4,1,1,2,4,2,4,cafe,colleagues,1,3,2,0,1,phone,7
2026-05-14,851,chores,chores,2,2,4,1,3,5,1,4,home,alone,1,4,2,0,0,,7
2026-05-14,871,leisure,leisure,2,5,1,1,3,5,1,4,home,alone,1,5,2,0,1,task_switch,5
2026-05-14,891,leisure,leisure,2,5,1,1,3,5,1,3,home,alone,1,3,2,0,0,,0
2026-05-14,911,social,social,2,4,2,1,3,5,2,3,home,friends,1,3,2,0,0,,0
2026-05-14,931,social,social,2,4,2,1,3,5,2,3,home,friends,1,4,2,0,0,,0
2026-05-14,951,social,social,2,4,2,2,2,5,2,4,home,friends,1,1,2,0,0,,0
2026-05-14,971,dinner,meal,1,3,2,1,3,5,1,4,home,family,1,2,2,0,0,,0
2026-05-14,991,dinner,meal,1,3,2,1,3,4,2,4,home,family,1,1,2,0,0,,0
2026-05-14,1011,leisure,leisure,1,4,1,1,3,5,1,3,home,alone,1,2,2,0,0,,0
2026-05-14,1031,leisure,leisure,1,4,1,1,4,5,1,4,home,alone,1,1,2,0,0,,0
2026-05-14,1051,wind_down,wind_down,2,4,2,1,4,5,1,4,home,family,1,6,2,0,0,,0
2026-05-14,1071,wind_down,wind_down,2,4,2,1,2,5,1,4,home,family,1,8,2,0,1,phone,3
2026-05-14,1091,wind_down,wind_down,2,4,2,2,3,5,1,3,home,family,1,5,2,0,1,phone,6
2026-05-14,1111,leisure,leisure,1,4,1,1,2,5,2,3,home,alone,1,1,2,0,1,task_switch,2
2026-05-14,1131,leisure,leisure,1,4,1,1,3,5,2,4,home,alone,1,2,2,0,0,,1
2026-05-14,1151,leisure,leisure,1,4,1,1,3,5,2,3,home,alone,1,0,2,0,1,task_switch,0
2026-05-14,1171,leisure,leisure,1,4,1,1,3,5,2,4,home,alone,1,1,2,0,0,,9
2026-05-14,1191,leisure,leisure,1,4,1,1,3,5,3,3,home,alone,1,0,2,0,1,phone,0
2026-05-14,1211,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,2,2,0,0,,4
2026-05-14,1231,leisure,leisure,1,4,1,1,2,5,2,3,home,alone,1,1,2,0,0,,0
2026-05-14,1251,leisure,leisure,1,4,1,1,3,5,3,3,home,alone,1,3,2,0,0,,0
2026-05-14,1271,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-14,1291,leisure,leisure,1,4,1,1,3,5,3,3,home,alone,1,1,2,0,0,,0
2026-05-14,1311,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-14,1331,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,0,2,0,0,,0
2026-05-14,1351,leisure,leisure,1,4,1,1,2,5,4,2,home,alone,1,1,2,0,1,snack,6
2026-05-14,1371,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,1,2,0,0,,0
2026-05-14,1391,leisure,leisure,1,4,1,1,3,5,3,2,home,alone,1,3,2,0,1,phone,4
2026-05-14,1411,leisure,leisure,1,4,1,2,3,5,2,1,home,alone,1,0,2,0,0,,0
2026-05-14,1431,leisure,leisure,1,4,1,1,2,4,4,1,home,alone,1,0,2,0,1,mind_wandering,8
