pid,Boredom,Fatigue,Hunger,Low intrinsic motivation,Phone pull,Stress,Task aversiveness,Time-on-task (vigilance)
P01,0.07467432444429471,0.0354944942307101,0.043527764312337555,0.1682083856650065,0.30999483603387495,0.11859870090423977,0.21267396651076306,0.036827527898773284
P02,0.12422386915907047,0.06275433685552333,0.04357056206751973,0.17033222360034272,0.21888518158408565,0.1161879814169309,0.21105798478836676,0.05298786052816035
P03,0.07610464886819172,0.047150219404652964,0.0375284899910768,0.14682448863404163,0.2976542154195556,0.12314443228452875,0.2322740307061907,0.03931947469176169
P04,0.05445375603361933,0.052655711813912986,0.03988666799725944,0.16051112486777527,0.33400624257768835,0.12981014716552983,0.20558507053008102,0.023091279014133756
P05,0.062003464191158986,0.04443683851046783,0.04552069170540684,0.15984766835909095,0.3607595359096411,0.10295428927192714,0.1838543148762047,0.04062319717610252
P06,0.11384260172770672,0.09848098524015693,0.04431110711842292,0.17015337667141694,0.25479460474520105,0.08686270877624805,0.18921009753445642,0.04234451818639094
P07,0.12083279781797221,0.04378202729741246,0.04259077045295248,0.16095256835137903,0.32123841738603176,0.09027853157743605,0.18317829738907174,0.03714658972774425
P08,0.07506070495282491,0.04458470687578806,0.04535424214438219,0.11861585302493208,0.33987840859379664,0.12778059662477415,0.1986784834414449,0.050047004342057055
P09,0.10405799754224009,0.034018141497438856,0.042124721886967184,0.16838524008606484,0.2855639442770595,0.10295284152424888,0.213607286877833,0.04928982630814768
P10,0.09370757888545007,0.03743507487521425,0.042776016243084386,0.17356195184038545,0.2677755610811097,0.12491586174561589,0.21891131729922073,0.0409166380299196
P11,0.08002246245442009,0.0411257649071296,0.04229164670623271,0.17058736097908697,0.2825338770166585,0.1284445093150269,0.2170376598132975,0.03795671880814764
P12,0.07420864250706327,0.054706091136819374,0.047043886355158694,0.16774078941399018,0.2933120448610252,0.11267896982221075,0.2135183369937856,0.03679123890994688
P13,0.08975347880659451,0.059823720676671764,0.048488948925376155,0.15776212720530783,0.28947311326869873,0.10725017854280122,0.2052586102674786,0.042189822307071176
P14,0.0986879362429658,0.037893856454503,0.04428019913256038,0.15997864409404827,0.2862312045136843,0.1170554659765179,0.20999665648246277,0.04587603710325756
P15,0.05632747960689448,0.07706042296673772,0.045310549164976774,0.16369937346769906,0.2941420553471816,0.13089704652367845,0.20760513578016204,0.024957937142669962
P16,0.07922150556068779,0.05760250225609125,0.04031160363698722,0.16562635422315283,0.30010005178555615,0.11694196433955198,0.20578126254474605,0.034414755653226735
P17,0.054323969382355036,0.05720304296681841,0.039766634875981303,0.16657301042793157,0.33168412224824734,0.11796435499902601,0.20766612928067638,0.02481873581896396
P18,0.08904172564998075,0.029975424026484423,0.04641195850990958,0.18227341999725144,0.2678733473166324,0.1116293190912004,0.23293189286984947,0.03986291253869153
P19,0.06524774911542054,0.0647884034844149,0.04238419351648486,0.15802139145395494,0.31573221251334666,0.11600357160088083,0.20489972642409837,0.03292275189139896
P20,0.0928808755641836,0.031033867057686293,0.04596610592371429,0.16520410320030957,0.3007868960738188,0.11553134505707154,0.20776934991536725,0.04082745720784873
P21,0.07472453753283828,0.0455933146423938,0.04151556641160426,0.1658556870319315,0.3270706557996638,0.11381618817082816,0.1987262343596083,0.032697816051131985
P22,0.04583632523565046,0.049520717737013276,0.0386595950126337,0.1642326223732231,0.34721531427916025,0.12048507326866882,0.21308568070322947,0.020964671390420835
P23,0.09500728316513911,0.04636173659637561,0.04483228863960402,0.16132103460065417,0.27289234511469274,0.12721495348036085,0.20682153204416534,0.045548826359008136
P24,0.09102545189175243,0.05224964789813553,0.04672725072060651,0.16831009206076297,0.2978744402204116,0.10714040056902012,0.1993895320132579,0.037283184626052936
P25,0.08942282741499262,0.06755094247167355,0.04263133610529536,0.16061948126841935,0.27698159645028614,0.11787659715865967,0.2050312037132332,0.03988601541744015
P26,0.11256541600765356,0.07167776329704105,0.04793994470916818,0.1583052292415523,0.25003520601580664,0.11012480236383186,0.19843558483765597,0.05091605352729043
P27,0.09017752919955972,0.04299481814432111,0.04480680713487031,0.17277449805359904,0.29687723721793957,0.10731975259145893,0.20503515917943274,0.040014198478818576
P28,0.08220588266982204,0.03537322478009296,0.04209436085790037,0.1572943170758477,0.3094596291633245,0.12681678898280907,0.20767244379808214,0.03908335267212115
P29,0.08266469691005017,0.06436290415788119,0.04287025797515885,0.1670588474457678,0.3066228884788655,0.09423023833580035,0.20530905041698827,0.03688111627948787
P30,0.07456983717736777,0.05215641650811723,0.04321083791176424,0.16617230482859266,0.26843276037377245,0.13733138942010084,0.22224669010688505,0.03587976367339966
P31,0.07722747976410516,0.050899809934847585,0.045317393735296675,0.16429017350493028,0.3078801826748773,0.1051817478746293,0.2120648485257898,0.03713836398552381
P32,0.06691645694869217,0.042055834761830106,0.04100914470417535,0.16255321197822017,0.3227627415649939,0.11996889747190777,0.2128434605760466,0.03189025199413385
P33,0.07703845254967166,0.052111622341763704,0.041724131495233276,0.17047046575400085,0.2834718297043232,0.12405810703769578,0.2148311170064737,0.03629427411083783
P34,0.0655075490092836,0.07920718711140753,0.041147695938999626,0.16526693111614807,0.2993291866900018,0.1186133317845509,0.20178165430385173,0.02914646404575671
P35,0.08160913320881458,0.049950642962624574,0.04410062121657672,0.16663293417995165,0.2863068253591721,0.11745034794749945,0.21484234892897025,0.03910714619639057
P36,0.08389897888653224,0.05822229476625272,0.045449713047976514,0.17282233272016057,0.2759709334519115,0.10924628153102693,0.216013842650354,0.038375622945785545
