feature,coef_per_sd,odds_ratio_per_sd
trait_self_control,-0.5289946601625642,0.5891970152565227
neuroticism,-0.48250523962319775,0.6172351313263312
aversive,0.4548036148657086,1.5758638764047426
minutes_awake,0.3879183434274468,1.4739094249822464
conscientiousness,0.3397293237057303,1.404567356018697
notif_15,0.3344623319864164,1.3971889594193478
chronotype,0.2893277757894168,1.335529411000711
time_on_task,0.27501361915032324,1.3165486050188842
intrinsic,-0.20967335502853038,0.8108490624862228
phone_in_reach,0.16406866429020464,1.178295219119954
hour_cos,-0.1356379457252867,0.8731587061094139
caffeine_use,-0.11394240638803729,0.8923093457207391
stress_obs_roll20,0.1137826658526988,1.1205085736437146
energy_obs,-0.10768386967733448,0.8979114085905792
notif,0.09910816288872717,1.1041857250177733
habit_strength,0.09462351271850504,1.099244925477678
since_meal,-0.08572677475044568,0.9178449753862246
boredom_obs,0.06169816145525361,1.0636412483443065
hour_sin,0.05805566478797432,1.0597739861626672
is_break,0.055243582161601766,1.0567980004682582
open_tasks,-0.05380458243158861,0.9476172694717452
alertness_obs,-0.0508599634783751,0.950411753570048
slips_today,0.04837631337803286,1.0495655465746787
boredom_obs_roll20,0.047571115687752255,1.0487207789688828
task_type_childcare,-0.04576547536260707,0.9552659693271619
stress_obs,0.04372052117978511,1.0446903452599081
task_type_leisure,0.0417403574285097,1.0426237340964475
task_type_break,0.03816868209470692,1.0389064630173752
hunger_obs,0.029780326998272592,1.0302281957740036
task_type_study,-0.02593191223361551,0.9744014321672435
since_slip,0.024963861537778943,1.0252780678821978
focus,-0.02475760249537123,0.9755463533724863
task_type_chores,-0.02275315202785421,0.9775037488123184
task_type_admin,-0.022413561611771844,0.9778357560871533
task_type_routine,-0.022040337021745474,0.9782007765494011
location_office,0.020678154635261587,1.0208934289395233
vigilance,-0.020166873182612507,0.9800351180814181
location_transit,-0.0200156552922095,0.9801833281302182
task_type_commute,-0.0200156552922095,0.9801833281302182
task_type_meeting,-0.019559243300101448,0.9806307976631039
difficulty,0.016932848419315426,1.0170770217023337
task_type_errands,-0.016925758892166694,0.9832166770207005
location_outdoors,-0.016925758892166694,0.9832166770207005
task_type_wind_down,0.01592126348189833,1.0160486821210941
deadline,-0.010879341477650323,0.9891796245270167
location_home,-0.01046373530235074,0.9895908191290399
is_meal,0.009233460758283348,1.0092762206630435
task_type_meal,0.009233460758283348,1.0092762206630435
location_cafe,0.0073315343568902775,1.0073584758554985
task_type_deep_work,0.007270945655798492,1.007297443162877
social_colleagues,0.006177503341825369,1.0061966234668633
location_gym,0.005621637660513468,1.005637468717092
task_type_exercise,0.005621637660513468,1.005637468717092
sex_M,-0.005091748330487106,0.9949211926466607
social_family,-0.004919741657822769,0.9950923404494312
social_friends,-0.0023456882215723593,0.9976570607552098
task_type_social,-0.002345688221555111,0.997657060755227
task_type_shift_work,-0.0006205741864257813,0.9993796183299091
social_alone,0.0003207096249327401,1.0003207610577627
