pid,sex,archetype,trait_self_control,neuroticism,conscientiousness,habit_strength,chronotype,caffeine_use,baseline_sleep_h,notif_rate,phone_away_policy,intercept,obs_noise,drift
P01,F,"early-career analyst, anxious night owl",0.42,0.78,0.55,0.8,0.82,0.6,6.3,9.0,0.15,-0.31619411603878966,0.1437440669277626,0.13878624944639495
P02,M,"senior engineer, disciplined morning lark",0.86,0.3,0.82,0.28,0.18,0.5,7.6,5.0,0.75,0.0008128844330148829,0.10851826665181721,-0.01744694739780142
P03,F,"graduate student, intrinsically driven but procrastinates",0.55,0.58,0.6,0.74,0.7,0.7,6.8,7.0,0.3,-0.013342472083408536,0.09159590037125256,-0.04090269785723058
P04,M,"sales manager, meeting- and notification-heavy",0.5,0.45,0.58,0.66,0.45,0.8,6.9,18.0,0.1,0.06226873273785798,0.08863281528346527,-0.0861159333972551
P05,F,"freelance creative, flow-prone but boredom-sensitive",0.48,0.52,0.4,0.78,0.66,0.6,7.1,8.0,0.2,-0.059026246984117056,0.1415834398296486,-0.0800235530036891
P06,M,"rotating-shift worker, circadian-disrupted",0.58,0.5,0.62,0.55,0.5,0.9,6.0,7.0,0.4,-0.381367728161188,0.15314698958027195,0.12605681091662857
P07,F,"parent with part-time work, fragmented day",0.62,0.6,0.7,0.6,0.4,0.6,6.2,11.0,0.25,-0.38386566961535484,0.0849853977647955,0.14740888927578782
P08,M,"student athlete, well-rested, structured",0.72,0.38,0.68,0.5,0.35,0.4,8.0,8.0,0.55,-0.03010000987497541,0.09969793944421065,-0.07543203095115457
P09,F,randomised cohort member (knowledge worker),0.6075162856394624,0.23575824854849142,0.49761206484797854,0.6349487260068805,0.7348489964831786,0.48061327642273666,6.5560949526493975,7.190537589707118,0.36175731361095326,-0.38440620122271263,0.14508202463648262,-0.0036306710006212273
P10,M,randomised cohort member (operations / shift),0.5402766441925742,0.46451220966490137,0.5821994169039122,0.5338983351627709,0.7666285215063562,0.484291224163266,5.391217006090685,6.81886000207967,0.4455688094892486,-0.0765171397344169,0.15486194606011283,-0.11740460441783765
P11,M,randomised cohort member (student),0.7999538742961692,0.6010099805008123,0.6902022792904065,0.8497721094164414,0.6046027253868566,0.6025980567421636,6.479044658259113,6.555713184223064,0.27802586990693384,0.2478848936132338,0.060070375211745554,0.14847631983876336
P12,F,randomised cohort member (creative / freelance),0.5867828635528425,0.5738515658932486,0.3933396533388952,0.9415927314904918,0.23440363458937657,0.2,7.365557269095147,7.149807691047718,0.30038982948606163,0.21706545514556647,0.06814599903902646,-0.17525840730534278
P13,M,randomised cohort member (creative / freelance),0.6914625231393209,0.4703696095901276,0.49606114200486634,0.7544085423746076,0.2558855939233208,0.5929334861773583,7.170152727532792,7.260434816962111,0.30133084436353264,0.027292797003459202,0.13388266150358463,-0.07620922016077356
P14,F,randomised cohort member (operations / shift),0.4286512652285728,0.46784795282703107,0.8166456805678075,0.6001371330154756,0.708311619348539,0.6412519728486347,8.26759176291598,6.705557095277921,0.35319605162220075,-0.363661755013198,0.12456778647361744,-0.09022025900445124
P15,M,randomised cohort member (knowledge worker),0.4771462706086928,0.5499120358417668,0.6777641330040232,0.4989333022681436,0.22274531190237307,0.7041449994252847,6.630412254043505,9.887640293201674,0.48382273674387954,0.3497854615603038,0.15559778850168465,0.06346905468078834
P16,F,randomised cohort member (creative / freelance),0.6513745889900292,0.36513704219534626,0.825963171007431,0.6575215469845458,0.20947525736262262,0.49815203031703115,7.044646800744902,11.322371937896829,0.42428068794661267,-0.24545158702603287,0.14412258139110667,-0.061457813099787276
P17,M,randomised cohort member (caregiver / part-time),0.6075296450909909,0.40706414780624695,0.7481091353572266,0.7352628165735074,0.5101158848921746,0.98,5.936232678870297,14.876952270613083,0.22479779516192552,0.18834058612594187,0.1486556572830382,-0.15305983657223987
P18,F,randomised cohort member (knowledge worker),0.4489329523978294,0.34261589362467404,0.5388547913640314,0.46364233683759754,0.5107639398228686,0.36547326963680926,6.20450955908106,5.730560584276515,0.3630784052401871,0.2891834232777164,0.06491929712934397,0.07768311942841583
P19,M,randomised cohort member (manager / sales),0.6824164509504793,0.21488028576348162,0.6751913381995645,0.7161880290549825,0.20179757718049468,0.5792081048101856,5.326014806616859,15.3852380202455,0.15866123447427144,-0.33054983038568714,0.09482419469499412,0.13373056538086459
P20,M,randomised cohort member (student),0.7610781315742653,0.2659043781547906,0.8673040026043399,0.5190252251557652,0.3808937876002915,0.40270006069638153,6.79653903927656,10.241604958701373,0.28324845358348216,-0.48263052103181897,0.06533303492037967,0.16474095044792425
P21,F,randomised cohort member (caregiver / part-time),0.6553844028597301,0.3129049382999939,0.6834631212772104,0.2692296588865624,0.6951344313247012,0.7732186925991171,7.095477817338357,13.848367169933177,0.2493614368895782,-0.11289785598887245,0.11487103976907773,0.029924597840339934
P22,F,randomised cohort member (manager / sales),0.5915576264727802,0.6179564043051293,0.3467928004275594,0.637903828268272,0.5058436498175606,0.5706299136885484,6.835333645301317,17.35545788878654,0.2397897680906142,0.38729169399511376,0.09987505008958047,0.025414858847103455
P23,M,randomised cohort member (student),0.6446777287792598,0.6469871316932306,0.6752731100666749,0.9159508933832633,0.6054259860984602,0.945370930406284,7.592578788926007,6.698580246691328,0.29792631052608054,-0.2831958373031674,0.06668992875490232,0.12279250921968399
P24,F,randomised cohort member (knowledge worker),0.4835945935097958,0.3372074849600055,0.818706111687626,0.5611339104186477,0.5504464160330521,0.676161190375092,6.871841118217952,10.717999744047432,0.6973822021211026,-0.27697151618752847,0.12916304421280253,-0.14398891074564
P25,M,randomised cohort member (knowledge worker),0.5109832118121616,0.7620826032555224,0.5458099173333365,0.4722671798630968,0.22200694955809452,0.7347662753081097,6.333633200707687,7.143830952432594,0.4288940909142903,-0.22650243116358687,0.06658233661594729,0.15907502560786208
P26,M,randomised cohort member (operations / shift),0.9036179820291825,0.5971365942500808,0.5183944838269889,0.5909578603775936,0.249597906540669,0.98,8.150261140950908,6.102713502223946,0.4582442729916778,-0.1916295012483702,0.13249829980865746,-0.03616031504537123
P27,M,randomised cohort member (caregiver / part-time),0.46398026414439336,0.15152636960054094,0.6706176058113504,0.6455051106058145,0.5623526278412669,0.6078606310800148,7.056464957893728,8.834845556027751,0.3693264809245299,-0.28475924237589134,0.10693211879596118,-0.1725741921565208
P28,F,randomised cohort member (caregiver / part-time),0.7003513376408326,0.5666306127599801,0.6345428101674091,0.4434799853444725,0.767154878131617,0.98,7.1736094223681,13.03584784750348,0.297875370413674,-0.497467642523165,0.1390607705206216,0.09236947003439339
P29,F,randomised cohort member (student),0.6843602476446273,0.15,0.4987416401822188,0.6339784204088977,0.3607748468009425,0.8854968256433069,6.864423646263187,8.616236416186531,0.4272540567102353,0.1711335379626876,0.15503967006243413,-0.1242730017204666
P30,M,randomised cohort member (creative / freelance),0.48133143009748425,0.6163816294545131,0.7935948244563653,0.7331189998443225,0.45852749855714736,0.5764079837051088,6.315299293419637,6.530797063367715,0.3262762148914331,0.1440595755595707,0.11457987147649837,-0.09736868271493752
P31,F,randomised cohort member (caregiver / part-time),0.5841477210860311,0.40228714540052973,0.399762538283295,0.9029143273772383,0.4550589967252814,0.6624371532333616,8.059423207512975,9.516799947600234,0.37198801009432025,-0.028058830372918026,0.0796696995832317,-0.08482870301533135
P32,M,randomised cohort member (creative / freelance),0.5199066665013938,0.33699998981422985,0.5661599169229345,0.7018519459970073,0.48830814358279656,0.5475031621752771,7.940081789899043,11.120160610479303,0.17003375439091176,0.05025238476368472,0.0841311562375971,-0.0835525112949159
P33,M,randomised cohort member (student),0.733395443536016,0.6761202036343392,0.5799460644036769,0.5896072973420121,0.548355025179897,0.7425121041834264,7.698314811658437,7.020317781121302,0.1867536767790993,0.30800379509156967,0.1098989138003662,-0.036784621264889183
P34,M,randomised cohort member (caregiver / part-time),0.3968415177300165,0.628896450349822,0.3750801873548283,0.5310212682373292,0.18528473979158572,0.948138898802076,6.336444168596531,8.177784281057033,0.22125321048206875,0.2134941477239271,0.0796846387434462,0.10697524356496518
P35,M,randomised cohort member (creative / freelance),0.6346062400444565,0.19000223850936776,0.5626077232187824,0.83176623140481,0.4384855394845371,0.5817612702684427,8.025148162357887,6.975616615745471,0.15283382176404708,-0.004398112692533742,0.07076754397974563,0.11346004085587719
P36,M,randomised cohort member (operations / shift),0.49279828935258824,0.5324196608469826,0.45709808369934013,0.5002811855364162,0.41373660134794243,0.80272477589247,7.294774202405799,5.803218619750691,0.3111857410332702,0.20435773009624766,0.07750983655956514,0.04698915352608432
