feature,mean_abs_shap
aversive,0.4122432
notif_15,0.30828065
since_slip,0.2905745
is_break,0.19317348
trait_self_control,0.19139656
stress_obs_roll20,0.1613366
intrinsic,0.15353511
minutes_awake,0.14194335
slips_today,0.12177092
since_meal,0.105947785
phone_in_reach,0.098301865
conscientiousness,0.0863229
time_on_task,0.07936235
hour_sin,0.07865876
deadline,0.07274164
hour_cos,0.069662906
neuroticism,0.06171007
difficulty,0.06119809
boredom_obs_roll20,0.058049716
energy_obs,0.05633205
vigilance,0.045338448
sex_M,0.03352245
notif,0.032002352
caffeine_use,0.029075146
task_type_leisure,0.023465717
location_home,0.023371242
habit_strength,0.019705454
social_family,0.012903198
chronotype,0.012043887
social_alone,0.008974713
task_type_break,0.008041438
social_colleagues,0.007770612
task_type_exercise,0.0068592294
location_office,0.006767825
boredom_obs,0.0063513485
task_type_social,0.005116296
task_type_chores,0.004376659
stress_obs,0.003999371
hunger_obs,0.0036553352
task_type_meeting,0.00306232
location_cafe,0.0029329958
task_type_wind_down,0.0018607549
task_type_commute,0.001719828
social_friends,0.0012596302
task_type_errands,0.0012445393
task_type_study,0.0010859721
is_meal,0.00092723017
location_gym,0.0008845872
open_tasks,0.0008535255
task_type_routine,0.0008354616
task_type_deep_work,0.00070760475
location_outdoors,0.0004598418
task_type_childcare,0.00045436656
alertness_obs,0.00025061797
task_type_admin,0.0001598241
focus,0.0
task_type_meal,0.0
task_type_shift_work,0.0
location_transit,0.0
